line;[[0.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[4.0,0.0],[2.0,0.0],[1.0,0.0],[5.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[2.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[1.0,0.0],[4.0,0.0],[1.0,0.0],[4.0,0.0],[1.0,0.0],[4.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[4.0,0.0],[4.0,0.0],[2.0,0.0],[2.0,0.0],[0.0,-1.0],[3.0,0.0],[4.0,0.0],[3.0,0.0],[4.0,0.0],[2.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,-1.0],[1.0,0.0],[2.0,0.0],[2.0,0.0],[1.0,0.0],[4.0,0.0],[1.0,0.0],[3.0,0.0],[3.0,0.0],[2.0,0.0],[1.0,0.0],[3.0,1.0],[3.0,1.0],[2.0,0.0],[4.0,0.0],[4.0,0.0],[2.0,0.0],[4.0,0.0],[2.0,0.0],[7.0,1.0],[2.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[5.0,0.0],[2.0,0.0],[3.0,0.0],[3.0,0.0],[3.0,0.0],[4.0,0.0],[4.0,0.0],[2.0,0.0],[3.0,0.0],[1.0,0.0],[4.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[4.0,0.0],[5.0,0.0],[4.0,0.0],[1.0,0.0],[1.0,2.0],[2.0,0.0],[3.0,0.0],[2.0,0.0],[3.0,0.0],[1.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[2.0,0.0],[2.0,0.0],[3.0,0.0],[2.0,0.0],[3.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0]]
line;[[0.0,0.0],[1.0,0.0],[4.0,0.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[2.0,0.0],[2.0,0.0],[3.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[3.0,0.0],[4.0,0.0],[1.0,0.0],[2.0,0.0],[2.0,0.0],[2.0,0.0],[4.0,0.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[1.0,-2.0],[1.0,0.0],[4.0,0.0],[2.0,0.0],[4.0,0.0],[2.0,0.0],[3.0,0.0],[2.0,0.0],[1.0,0.0],[4.0,0.0],[2.0,0.0],[2.0,0.0],[4.0,0.0],[2.0,0.0],[3.0,0.0],[4.0,0.0],[4.0,-1.0],[2.0,0.0],[2.0,0.0],[1.0,0.0],[4.0,0.0],[2.0,0.0],[2.0,0.0],[3.0,0.0],[3.0,0.0],[3.0,0.0],[1.0,0.0],[2.0,0.0],[4.0,0.0],[1.0,0.0],[5.0,0.0],[2.0,0.0],[4.0,0.0],[3.0,0.0],[3.0,0.0],[2.0,0.0],[0.0,-2.0],[3.0,0.0],[5.0,0.0],[2.0,0.0],[2.0,0.0],[1.0,0.0],[3.0,0.0],[2.0,0.0],[2.0,0.0],[3.0,0.0],[3.0,0.0],[2.0,0.0],[1.0,0.0],[4.0,0.0],[3.0,0.0],[2.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[4.0,0.0],[4.0,0.0],[2.0,0.0],[2.0,0.0],[4.0,0.0],[6.0,0.0],[1.0,0.0],[1.0,0.0],[4.0,0.0],[3.0,0.0],[1.0,0.0],[4.0,0.0],[1.0,0.0]]
line;[[0.0,0.0],[16.9,0.0],[23.9,0.0],[15.0,0.0],[19.9,0.0],[21.9,0.0],[20.9,0.0],[18.9,0.0],[24.9,0.0],[13.0,0.0]]
line;[[0.0,0.0],[15.9,-10.0],[28.9,-14.9],[27.9,-16.9],[15.0,-7.0],[22.9,-14.9],[20.9,-11.9],[17.9,-11.9],[21.9,-15.9],[18.9,-14.9],[20.9,-15.9],[11.0,-7.0],[8.0,-4.0],[4.0,-2.0],[4.0,-2.0]]
line;[[0.0,0.0],[11.0,5.0],[8.0,5.0],[13.0,6.0],[9.0,3.0],[19.9,9.0],[12.0,5.0],[22.9,10.9],[10.0,6.0],[19.9,12.9],[12.0,7.0],[19.9,10.0],[13.0,7.0],[15.9,9.0],[15.9,9.0],[14.0,7.0],[14.0,8.0]]
line;[[0.0,0.0],[-4.0,1.0],[-19.9,7.0],[-34.9,14.9],[-16.9,9.0],[-33.9,14.9],[-27.9,12.9],[-26.9,14.9],[-25.9,13.9],[-24.9,11.9],[-15.9,8.0],[-12.0,6.0]]
line;[[0.0,0.0],[-2.0,-1.0],[-21.9,-9.0],[-59.8,-25.9],[-23.9,-11.9],[-26.9,-14.9],[-17.9,-10.0],[-41.9,-19.9],[-19.9,-10.9],[-25.9,-12.9],[-8.0,-3.0]]
line;[[0.0,0.0],[-38.9,0.0],[-41.9,1.0],[-21.9,1.0],[-29.9,0.0],[-14.0,0.0],[-39.9,-1.0],[-12.0,0.0],[-15.9,0.0],[-5.0,0.0],[-10.0,1.0],[-5.0,0.0]]
line;[[0.0,0.0],[-1.0,-6.0],[-7.0,-29.9],[-6.0,-39.8],[-6.0,-22.9],[-4.0,-21.9],[-4.0,-13.9],[-2.0,-9.0],[0.0,-1.0],[0.0,-1.0]]
line;[[0.0,0.0],[0.0,-6.0],[0.0,-33.8],[0.0,-48.8],[0.0,-24.9],[0.0,-29.9],[0.0,-7.0],[0.0,-5.0]]
line;[[0.0,0.0],[7.0,-6.0],[32.9,-24.9],[17.9,-13.9],[32.9,-26.9],[10.0,-9.0],[11.0,-9.0],[4.0,-2.0],[5.0,-3.0],[1.0,-1.0],[2.0,-2.0]]
line;[[0.0,0.0],[0.0,1.0],[-1.0,0.0],[-2.0,2.0],[-3.0,2.0],[-2.0,0.0],[0.0,2.0],[-1.0,0.0],[-1.0,0.0],[-3.0,0.0],[-2.0,2.0],[-1.0,0.0],[-4.0,1.0],[-1.0,0.0],[-1.0,0.0],[0.0,1.0],[-2.0,0.0],[-2.0,0.0],[-1.0,0.0],[-2.0,0.0],[-2.0,0.0],[0.0,2.0],[-1.0,0.0],[-2.0,0.0],[0.0,1.0],[-1.0,0.0],[-2.0,2.0],[-2.0,1.0],[-1.0,1.0],[-2.0,0.0],[-2.0,0.0],[-1.0,0.0],[-3.0,0.0],[-2.0,0.0],[-1.0,0.0],[-1.0,0.0],[-2.0,0.0],[0.0,1.0],[0.0,1.0],[-2.0,0.0],[-3.0,2.0],[-2.0,0.0],[-3.0,0.0],[-2.0,0.0]]
line;[[0.0,0.0],[16.9,-1.0],[15.9,0.0],[3.0,0.0]]
line;[[0.0,0.0],[2.0,-3.0],[4.0,-4.0],[4.0,-4.0],[4.0,-6.0],[1.0,-1.0],[2.0,-2.0]]
line;[[0.0,0.0],[1.0,-6.0],[4.0,-10.0],[2.0,-5.0],[5.0,-10.9],[1.0,-2.0]]
line;[[0.0,0.0],[0.0,-10.0],[0.0,-8.0],[0.0,-11.9],[0.0,-9.0],[0.0,-8.0],[0.0,-7.0],[0.0,-7.0]]
line;[[0.0,0.0],[-2.0,-5.0],[-4.0,-13.9],[-3.0,-10.9],[-5.0,-13.9],[-2.0,-4.0],[-1.0,-6.0],[-1.0,-2.0]]
line;[[0.0,0.0],[-9.0,-10.0],[-7.0,-10.0],[-12.0,-17.9],[-8.0,-9.0],[-4.0,-5.0],[-2.0,-2.0]]
line;[[0.0,0.0],[-2.0,-1.0],[-8.0,-4.0],[-26.9,-10.9],[-22.9,-8.0],[-20.9,-6.0],[-6.0,-1.0],[-6.0,-1.0]]
line;[[0.0,0.0],[-8.0,-7.0],[-21.9,-14.9],[-19.9,-10.9],[-15.0,-9.0]]
line;[[0.0,0.0],[-5.0,0.0],[-28.9,0.0],[-25.9,0.0]]
line;[[0.0,0.0],[-8.0,0.0],[-16.9,3.0],[-43.9,5.0],[-15.0,3.0],[-18.9,1.0],[-7.0,1.0]]
line;[[0.0,0.0],[3.0,1.0],[0.0,2.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[4.0,0.0],[2.0,0.0],[2.0,0.0],[2.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[0.0,2.0],[2.0,0.0],[3.0,0.0],[2.0,0.0],[3.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[1.0,0.0],[2.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[4.0,0.0],[2.0,0.0],[4.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0]]
line;[[0.0,0.0],[-10.0,11.9],[-14.0,12.9],[-33.9,29.9],[-17.9,11.9],[-27.9,17.9],[-3.0,2.0]]
line;[[0.0,0.0],[0.0,2.0],[-7.0,19.9],[-10.0,27.9],[-11.0,25.9],[-10.0,23.9],[-6.0,12.9]]
line;[[0.0,0.0],[0.0,10.9],[0.0,25.9],[-1.0,20.9],[-2.0,22.9],[0.0,11.9],[-1.0,8.0],[0.0,5.0],[0.0,1.0],[0.0,2.0],[0.0,2.0]]
line;[[0.0,0.0],[4.0,16.9],[12.0,37.8],[12.0,29.9],[15.0,34.8],[7.0,14.9]]
line;[[0.0,0.0],[1.0,0.0],[8.0,-1.0],[19.9,0.0],[14.0,0.0],[9.0,0.0],[12.0,-1.0],[10.0,0.0],[14.0,0.0],[22.9,0.0],[18.9,0.0],[8.0,0.0],[13.0,0.0],[6.0,0.0],[9.0,0.0],[5.0,0.0],[15.9,0.0],[10.0,0.0],[16.9,0.0],[7.0,0.0],[12.0,0.0],[11.0,0.0],[10.0,0.0],[8.0,0.0],[15.0,0.0],[19.9,0.0],[4.0,0.0]]
line;[[0.0,0.0],[6.0,-11.9],[10.0,-25.9],[20.9,-49.8],[15.9,-38.8],[9.0,-25.9],[6.0,-16.9],[2.0,-6.0],[5.0,-13.9],[1.0,-7.0]]
line;[[0.0,0.0],[6.0,-10.9],[7.0,-12.9],[15.0,-26.9],[6.0,-12.9],[2.0,-6.0]]
line;[[0.0,0.0],[6.0,10.9],[23.9,39.8],[11.0,12.9],[4.0,6.0]]
line;[[0.0,0.0],[-2.0,2.0],[-31.9,17.9],[-48.8,21.9],[-15.9,8.0],[-28.9,12.9],[-8.0,4.0],[-5.0,3.0]]
line;[[0.0,0.0],[-22.9,-21.9],[-37.9,-33.8],[-20.9,-16.9]]
line;[[0.0,0.0],[1.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[2.0,0.0],[1.0,0.0],[1.0,0.0],[1.0,-2.0],[2.0,0.0],[3.0,0.0],[1.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[1.0,0.0],[1.0,0.0],[0.0,-1.0],[1.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[2.0,0.0]]
line;[[0.0,0.0],[-33.9,1.0],[-65.8,0.0],[-32.9,0.0],[-28.9,0.0]]
line;[[0.0,0.0],[4.0,2.0],[0.0,1.0],[3.0,2.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[2.0,0.0],[0.0,2.0],[3.0,1.0],[1.0,0.0],[1.0,0.0],[0.0,1.0],[0.0,2.0],[4.0,0.0],[0.0,1.0],[1.0,0.0],[0.0,2.0],[0.0,3.0],[0.0,2.0],[0.0,1.0],[2.0,0.0],[0.0,1.0],[1.0,0.0],[1.0,0.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[3.0,0.0],[0.0,1.0],[4.0,1.0],[0.0,2.0],[1.0,0.0],[2.0,1.0],[0.0,3.0],[0.0,2.0],[0.0,2.0],[1.0,3.0],[0.0,3.0],[0.0,3.0],[0.0,2.0],[0.0,2.0],[3.0,1.0],[0.0,3.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[2.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,2.0],[1.0,0.0],[0.0,2.0],[0.0,2.0],[2.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,2.0],[1.0,1.0],[2.0,0.0],[2.0,2.0],[0.0,1.0],[0.0,3.0],[1.0,0.0],[0.0,1.0],[0.0,1.0],[0.0,1.0],[2.0,3.0],[2.0,2.0],[2.0,4.0],[0.0,4.0],[4.0,4.0],[0.0,2.0],[2.0,2.0],[2.0,2.0],[2.0,0.0],[0.0,2.0],[1.0,2.0],[2.0,0.0],[4.0,2.0],[0.0,1.0],[0.0,3.0],[0.0,2.0],[1.0,0.0],[2.0,1.0],[0.0,2.0],[0.0,2.0],[3.0,2.0],[0.0,1.0],[1.0,2.0],[1.0,4.0],[4.0,7.0],[4.0,5.0],[4.0,4.0],[0.0,4.0],[3.0,3.0],[1.0,1.0],[0.0,1.0],[0.0,2.0]]
rect;[[0.0,0.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[1.0,1.0],[1.0,1.0],[2.0,2.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[2.0,2.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[-2.0,0.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[2.0,1.0],[0.0,1.0],[1.0,0.0],[2.0,0.0],[2.0,0.0],[3.0,-1.0],[3.0,-1.0],[2.0,0.0],[2.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[2.0,0.0],[2.0,-1.0],[3.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[2.0,0.0],[3.0,0.0],[4.0,0.0],[2.0,0.0],[2.0,0.0],[2.0,0.0],[2.0,0.0],[3.0,0.0],[2.0,0.0],[2.0,0.0],[2.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[2.0,0.0],[4.0,0.0],[2.0,-2.0],[2.0,0.0],[2.0,0.0],[4.0,0.0],[1.0,0.0],[3.0,0.0],[1.0,0.0],[1.0,-1.0],[2.0,0.0],[2.0,0.0],[1.0,-2.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[1.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[2.0,0.0],[2.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[0.0,-1.0],[0.0,-2.0],[0.0,-1.0],[0.0,-1.0],[0.0,-2.0],[-1.0,-1.0],[0.0,-1.0],[0.0,-2.0],[0.0,-1.0],[0.0,-1.0],[-2.0,-2.0],[-1.0,-2.0],[0.0,-1.0],[0.0,-2.0],[0.0,-2.0],[-2.0,0.0],[0.0,-2.0],[0.0,-1.0],[0.0,-2.0],[0.0,-1.0],[0.0,-1.0],[0.0,-2.0],[0.0,-2.0],[0.0,-4.0],[0.0,-2.0],[0.0,-2.0],[0.0,-2.0],[0.0,-2.0],[0.0,-2.0],[-1.0,-2.0],[0.0,-3.0],[0.0,-1.0],[0.0,-4.0],[0.0,-2.0],[-2.0,-1.0],[0.0,-1.0],[0.0,-2.0],[0.0,-2.0],[0.0,-2.0],[0.0,-1.0],[0.0,-1.0],[0.0,-2.0],[-1.0,0.0],[0.0,-1.0],[-1.0,-2.0],[0.0,-1.0],[0.0,-1.0],[0.0,-2.0],[-1.0,0.0],[0.0,2.0],[-2.0,0.0],[-1.0,1.0],[-1.0,0.0],[-2.0,0.0],[-2.0,0.0],[0.0,1.0],[-2.0,0.0],[-2.0,0.0],[-1.0,0.0],[-1.0,0.0],[-2.0,0.0],[-1.0,0.0],[-3.0,0.0],[-2.0,0.0],[-4.0,0.0],[-1.0,0.0],[-1.0,0.0],[-2.0,0.0],[-1.0,0.0],[-1.0,0.0],[-4.0,0.0],[-1.0,0.0],[-1.0,0.0],[-3.0,0.0],[-3.0,0.0],[-3.0,0.0],[-3.0,0.0],[-3.0,0.0],[-2.0,0.0],[-1.0,0.0],[-2.0,0.0],[-2.0,0.0],[-1.0,0.0],[-2.0,0.0],[-2.0,0.0],[-3.0,0.0],[-2.0,0.0],[-3.0,0.0],[-2.0,0.0],[-3.0,0.0],[-2.0,0.0],[-2.0,0.0],[-2.0,0.0],[-2.0,1.0],[-1.0,1.0],[-1.0,0.0],[-1.0,0.0],[-1.0,0.0],[-2.0,0.0],[-2.0,0.0],[-4.0,0.0],[-1.0,0.0],[-1.0,0.0],[-2.0,0.0],[-3.0,0.0],[-4.0,0.0],[-2.0,0.0],[-2.0,0.0],[-2.0,0.0],[-2.0,0.0],[-3.0,0.0],[-2.0,0.0],[-1.0,0.0],[-1.0,0.0],[-2.0,0.0],[-1.0,0.0],[-2.0,0.0],[-2.0,0.0],[-1.0,0.0],[-2.0,0.0],[-1.0,0.0],[-2.0,0.0],[-1.0,0.0],[-1.0,0.0],[0.0,1.0],[1.0,2.0],[2.0,0.0],[0.0,1.0],[1.0,0.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,1.0]]
rect;[[0.0,0.0],[3.0,0.0],[3.0,0.0],[4.0,0.0],[4.0,0.0],[3.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[5.0,0.0],[4.0,0.0],[4.0,0.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[6.0,2.0],[5.0,2.0],[6.0,0.0],[6.0,0.0],[5.0,1.0],[5.0,0.0],[4.0,2.0],[4.0,0.0],[5.0,0.0],[4.0,0.0],[4.0,0.0],[4.0,0.0],[4.0,0.0],[1.0,0.0],[2.0,0.0],[2.0,0.0],[8.0,1.0],[5.0,1.0],[8.0,2.0],[8.0,0.0],[10.0,2.0],[5.0,0.0],[2.0,0.0],[4.0,0.0],[8.0,1.0],[10.0,2.0],[8.0,2.0],[8.0,2.0],[10.0,1.0],[3.0,0.0],[1.0,0.0],[2.0,1.0],[3.0,1.0],[8.0,2.0],[6.0,0.0],[4.0,0.0],[5.0,2.0],[6.0,2.0],[4.0,0.0],[4.0,2.0],[1.0,0.0],[0.0,2.0],[0.0,3.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[-1.0,0.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[-1.0,0.0],[0.0,1.0],[0.0,1.0],[0.0,3.0],[0.0,1.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[-2.0,2.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[-1.0,2.0],[0.0,2.0],[-2.0,0.0],[-2.0,4.0],[0.0,2.0],[-2.0,3.0],[-1.0,4.0],[0.0,3.0],[0.0,2.0],[0.0,2.0],[-2.0,1.0],[-1.0,2.0],[-2.0,0.0],[-2.0,1.0],[-2.0,0.0],[-2.0,2.0],[1.0,0.0],[4.0,0.0],[7.0,0.0],[3.0,2.0],[2.0,0.0],[4.0,0.0],[4.0,0.0],[5.0,0.0],[4.0,2.0],[1.0,0.0],[6.0,0.0],[7.0,0.0],[7.0,0.0],[6.0,1.0],[5.0,2.0],[7.0,2.0],[2.0,0.0],[8.0,2.0],[6.0,1.0],[8.0,4.0],[5.0,1.0],[2.0,2.0],[4.0,0.0],[2.0,2.0],[1.0,0.0],[7.0,0.0],[2.0,0.0],[8.0,2.0],[4.0,0.0],[2.0,0.0],[4.0,0.0],[3.0,0.0],[6.0,0.0],[7.0,0.0],[6.0,0.0],[5.0,0.0],[1.0,0.0],[2.0,0.0],[4.0,0.0],[4.0,0.0],[1.0,0.0],[4.0,0.0],[2.0,0.0],[4.0,2.0],[7.0,1.0],[6.0,1.0],[4.0,2.0],[5.0,2.0],[2.0,0.0],[4.0,0.0],[4.0,0.0],[9.0,2.0],[8.0,2.0],[7.0,1.0],[1.0,1.0],[4.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[1.0,0.0],[1.0,0.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[4.0,0.0],[4.0,0.0],[3.0,2.0],[11.0,-164.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,1.0],[-1.0,1.0],[0.0,3.0],[-1.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[-2.0,0.0],[0.0,1.0],[0.0,2.0],[-1.0,2.0],[0.0,3.0],[0.0,2.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,2.0]]
rect;[[0.0,0.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,3.0],[0.0,2.0],[0.0,3.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[-1.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,3.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[-2.0,2.0],[0.0,4.0],[0.0,4.0],[-1.0,3.0],[0.0,2.0],[0.0,2.0],[-1.0,2.0],[0.0,1.0],[-1.0,6.0],[3.0,0.0],[0.0,-2.0],[3.0,0.0],[2.0,-1.0],[3.0,-1.0],[3.0,0.0],[1.0,-2.0],[4.0,0.0],[2.0,-1.0],[2.0,0.0],[1.0,0.0],[1.0,0.0],[3.0,0.0],[2.0,0.0],[4.0,0.0],[1.0,0.0],[4.0,0.0],[4.0,0.0],[4.0,0.0],[5.0,0.0],[2.0,0.0],[2.0,0.0],[2.0,0.0],[4.0,0.0],[4.0,0.0],[3.0,0.0],[1.0,0.0],[3.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[2.0,0.0],[3.0,0.0],[1.0,0.0],[4.0,0.0],[1.0,0.0],[2.0,0.0],[1.0,0.0],[4.0,0.0],[6.0,0.0],[4.0,0.0],[5.0,2.0],[3.0,1.0],[4.0,2.0],[8.0,1.0],[7.0,1.0],[6.0,2.0],[4.0,0.0],[4.0,0.0],[3.0,0.0],[2.0,0.0],[6.0,0.0],[7.0,0.0],[4.0,0.0],[2.0,0.0],[4.0,0.0],[3.0,0.0],[1.0,0.0],[3.0,0.0],[4.0,0.0],[1.0,0.0],[4.0,0.0],[1.0,0.0],[2.0,0.0],[4.0,0.0],[4.0,0.0],[1.0,0.0],[0.0,1.0],[0.0,2.0],[0.0,2.0],[0.0,3.0],[0.0,1.0],[0.0,1.0],[-2.0,1.0],[0.0,2.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,3.0],[0.0,2.0],[0.0,3.0],[0.0,2.0],[0.0,2.0],[0.0,2.0],[0.0,1.0],[0.0,1.0],[0.0,1.0],[0.0,2.0],[0.0,3.0],[-2.0,3.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,2.0],[0.0,1.0],[-1.0,0.0],[0.0,2.0],[-1.0,1.0],[0.0,2.0],[0.0,1.0],[0.0,2.0],[0.0,2.0],[-26.0,-4.0],[2.0,0.0],[4.0,0.0],[4.0,0.0],[3.0,0.0],[2.0,0.0],[1.0,0.0]]
